time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,18820,1878,10,4880,120,487,857.4,4560.7
40,4,4,4,30,30,55400,5178,10,7380,2260,689,9716.3,10620.8
51,4,4,4,30,30,60580,5914,10,4900,7240,478,14888.8,16355.6
61,4,4,4,30,30,47840,4618,10,4860,12160,469,17860.2,21085.5
71,4,4,4,30,30,33700,3275,10,2340,14780,227,19806.5,25838.4
81,4,4,4,30,30,60300,5949,10,4920,20040,485,22147.9,28767.4
92,4,4,4,30,30,68020,6688,10,7040,25400,692,21899.0,26990.5
102,4,4,4,30,30,83540,8292,10,8420,34340,835,20338.7,29428.1
112,4,4,4,30,30,72180,7061,10,6980,41540,682,19367.5,28872.3
122,4,4,4,30,30,91380,8916,10,9060,50960,884,18290.0,27527.0
132,4,4,4,30,30,134020,13233,10,14760,65660,1457,16068.8,23532.6
142,4,4,4,30,30,85460,8505,10,8600,74560,855,15224.4,22400.0
152,4,4,4,30,30,59360,5858,10,6360,80740,627,15070.2,22147.8
163,4,4,4,30,30,93900,9336,10,9020,89620,896,14985.1,22172.0
173,4,4,4,30,30,54520,5320,10,5580,94980,544,15077.2,22263.6
183,4,4,4,30,30,132040,12957,10,12320,107460,1209,14712.2,21798.1
