time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,42000,4165,10,8800,20,872,299.7,2997.0
32,4,2,2,28,28,24460,1999,10,2000,540,163,5014.3,11320.5
42,4,2,2,28,28,52720,5077,10,4160,4740,400,20900.0,21547.4
53,4,2,2,28,28,58160,5579,10,6400,10940,613,22452.9,26544.5
63,4,2,2,28,28,58880,5765,10,4680,15740,458,23960.0,31951.6
73,4,2,2,28,28,75160,7124,10,6520,22520,618,22951.0,29298.8
84,4,2,2,28,28,59420,5823,10,7100,29460,695,20711.2,23979.8
94,4,2,2,28,28,96700,9457,10,10620,40160,1038,18008.2,19491.6
104,4,2,2,28,28,101620,10078,10,10600,51380,1051,15839.7,16457.5
114,4,2,2,28,28,106040,10403,10,9520,60860,933,15164.3,16255.0
124,4,2,2,28,28,91000,8932,10,11320,72020,1111,14145.5,15385.3
135,4,2,2,28,28,140000,13691,10,12560,84260,1228,13399.0,15170.5
145,4,2,2,28,28,94080,9313,10,10220,94520,1011,13105.9,14851.8
155,4,2,2,28,28,107980,10502,10,11160,105780,1085,12782.2,14702.3
165,4,2,2,28,28,106400,10283,10,9940,115640,960,12422.9,14397.7
176,4,2,2,28,28,162540,15856,10,16680,132860,1627,11863.2,13897.4
186,4,2,2,28,28,176200,17558,10,19300,151680,1923,11301.4,13510.6
