time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,2980,296,1,300,360,29,7.8,7.8
40,4,4,4,21,21,18140,1766,1,1920,2140,186,5.2,5.2
50,4,4,4,21,21,30380,3017,1,3280,5280,325,4.3,4.3
60,4,4,4,21,21,10940,1080,1,1220,6400,120,4.5,4.5
70,4,4,4,21,21,30560,3039,1,2900,9560,288,3.9,3.9
80,4,4,4,21,21,58460,5830,1,6100,15500,608,3.2,3.2
90,4,4,4,21,21,25300,2509,1,2820,18100,279,3.5,3.5
100,4,4,4,21,21,47080,4694,1,4920,22980,490,3.1,3.1
110,4,4,4,21,21,65100,6481,1,6740,29520,671,2.9,2.9
120,4,4,4,21,21,48460,4821,1,5400,34480,537,2.7,2.7
130,4,4,4,21,21,53680,5358,1,5960,39900,594,2.5,2.5
140,4,4,4,21,21,78500,7825,1,8000,47940,797,2.3,2.3
151,4,4,4,21,21,46580,4636,1,4580,52840,455,2.3,2.3
161,4,4,4,21,21,54140,5405,1,5660,58300,565,2.2,2.2
171,4,4,4,21,21,66220,6606,1,6700,65000,668,2.2,2.2
181,4,4,4,21,21,44380,4426,1,4420,69540,440,2.1,2.1
