time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,15380,1526,10,6720,0,667,0.0,0.0
41,4,4,4,28,28,44420,4033,10,3540,320,321,3774.3,10382.2
51,4,4,4,28,28,12960,1252,10,560,800,54,12217.3,19949.5
61,4,4,4,28,28,37000,3660,10,1620,2440,160,25186.2,28501.4
72,4,4,4,28,28,57480,5532,10,4900,7480,471,33243.4,36514.4
82,4,4,4,28,28,67260,6570,10,6600,14500,644,32235.8,41643.9
92,4,4,4,28,28,61820,6072,10,6340,20660,622,27951.7,34772.7
102,4,4,4,28,28,76540,7503,10,8260,28660,809,24080.7,30078.8
112,4,4,4,28,28,72000,7092,10,7380,36340,727,21832.0,27102.8
123,4,4,4,28,28,65220,6399,10,6740,43200,661,20483.6,24842.7
133,4,4,4,28,28,112600,11083,10,11800,54480,1161,18735.3,22198.8
143,4,4,4,28,28,90560,8987,10,9320,64200,924,17261.7,20060.8
153,4,4,4,28,28,71100,6849,10,7100,71540,684,16615.5,19092.5
163,4,4,4,28,28,98180,9771,10,9800,81780,975,16108.2,17977.8
173,4,4,4,28,28,39500,3882,10,3240,85180,318,16042.5,17904.4
184,4,4,4,28,28,138480,13643,10,13820,98800,1361,15360.8,17080.2
