time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,9200,908,1,1040,980,102,3.8,3.8
30,4,2,2,21,21,36240,3521,1,3640,4640,353,3.4,3.4
40,4,2,2,21,21,37120,3686,1,4200,8460,417,2.9,2.9
50,4,2,2,21,21,48880,4872,1,4980,13380,496,2.4,2.4
60,4,2,2,21,21,76840,7667,1,8000,21400,798,2.0,2.0
70,4,2,2,21,21,70820,7064,1,7340,28560,732,1.9,1.9
80,4,2,2,21,21,63280,6312,1,6740,35060,672,1.8,1.8
90,4,2,2,21,21,94900,9440,1,10020,44720,996,1.7,1.7
100,4,2,2,21,21,72460,7227,1,7500,52080,748,1.6,1.6
110,4,2,2,21,21,66660,6651,1,6680,59000,666,1.6,1.6
120,4,2,2,21,21,95260,9491,1,9880,68720,984,1.5,1.5
130,4,2,2,21,21,70300,7012,1,7320,75880,730,1.5,1.5
140,4,2,2,21,21,66900,6658,1,7000,82680,696,1.5,1.5
150,4,2,2,21,21,71960,7174,1,7360,90120,733,1.5,1.5
160,4,2,2,21,21,95340,9501,1,9640,99800,960,1.4,1.4
170,4,2,2,21,21,69160,6897,1,7100,106940,708,1.4,1.4
180,4,2,2,21,21,72620,7245,1,7480,114380,746,1.4,1.4
