time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
30,4,2,2,19,19,52840,5255,1,6040,4580,600,1156.4,1156.4
40,4,2,2,19,19,106720,10587,1,10800,15640,1071,935.4,935.4
50,4,2,2,19,19,107260,10650,1,10720,27280,1064,809.2,809.2
60,4,2,2,19,19,209240,20741,1,21420,48660,2123,667.0,667.0
70,4,2,2,19,19,249300,24783,1,26000,74300,2584,544.2,544.2
80,4,2,2,19,19,236480,23520,1,23480,97880,2335,478.0,478.0
90,4,2,2,19,19,466400,46477,1,47760,145460,4759,383.7,383.7
100,4,2,2,19,19,369700,36749,1,38320,184040,3809,345.7,345.7
110,4,2,2,19,19,386560,38406,1,39080,222520,3882,319.1,319.1
120,4,2,2,19,19,508420,50308,1,51200,274700,5066,298.2,298.2
130,4,2,2,19,19,422880,41487,1,42700,318140,4189,283.9,283.9
141,4,2,2,19,19,399240,39697,1,41420,358680,4118,274.5,274.5
151,4,2,2,19,19,633860,62301,1,63460,424000,6237,256.6,256.6
161,4,2,2,19,19,446720,44326,1,45480,469360,4512,247.9,247.9
171,4,2,2,19,19,432020,42914,1,44900,513960,4460,242.2,242.2
181,4,2,2,19,19,536440,53034,1,54580,568740,5395,235.8,235.8
