time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,40,3,10,0,0,0,0.0,0.0
30,4,2,2,30,30,23340,2320,10,3040,2740,302,18.8,22.9
40,4,2,2,30,30,104460,10285,10,10520,13160,1035,12.1,13.3
50,4,2,2,30,30,97960,9680,10,10080,22960,996,10.8,14.8
60,4,2,2,30,30,177620,17615,10,18880,41600,1872,8.5,10.7
70,4,2,2,30,30,156480,15485,10,16680,57860,1650,7.7,9.1
80,4,2,2,30,30,203120,20206,10,20880,78840,2077,7.1,8.1
90,4,2,2,30,30,224280,22227,10,22560,101200,2235,6.4,7.1
100,4,2,2,30,30,259640,25857,10,26580,127380,2647,5.9,6.6
110,4,2,2,30,30,222380,21935,10,23240,150240,2292,5.7,6.3
121,4,2,2,30,30,196680,19552,10,20120,170980,2000,5.6,6.1
131,4,2,2,30,30,268400,26629,10,26940,198360,2672,5.3,5.8
141,4,2,2,30,30,249440,24733,10,26060,224520,2584,5.2,5.5
151,4,2,2,30,30,213660,21280,10,21280,246380,2119,5.1,5.4
161,4,2,2,30,30,267800,26533,10,26840,273240,2659,5.0,5.3
171,4,2,2,30,30,324920,32388,10,33720,305860,3361,4.8,5.0
181,4,2,2,30,30,253860,25299,10,26520,332720,2643,4.7,4.9
