time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,4600,457,1,400,520,39,6.7,6.7
40,4,4,4,21,21,18780,1791,1,2040,2320,194,4.9,4.9
50,4,4,4,21,21,31860,3166,1,3220,5680,320,4.1,4.1
60,4,4,4,21,21,17420,1727,1,1820,7480,180,4.1,4.1
70,4,4,4,21,21,16780,1670,1,1560,9240,155,4.3,4.3
80,4,4,4,21,21,44920,4477,1,4560,13740,454,3.7,3.7
90,4,4,4,21,21,26600,2645,1,2880,16540,286,3.6,3.6
101,4,4,4,21,21,46620,4625,1,4700,21320,466,3.2,3.2
111,4,4,4,21,21,62140,6196,1,6900,27580,688,2.9,2.9
121,4,4,4,21,21,51620,5152,1,5340,32900,533,2.7,2.7
131,4,4,4,21,21,45140,4500,1,4840,37420,482,2.6,2.6
141,4,4,4,21,21,72520,7223,1,7800,44700,776,2.5,2.5
151,4,4,4,21,21,49560,4941,1,5320,49860,530,2.4,2.4
161,4,4,4,21,21,48920,4877,1,4780,54960,476,2.4,2.4
171,4,4,4,21,21,74900,7473,1,7100,62540,708,2.3,2.3
181,4,4,4,21,21,50780,5066,1,5120,67700,510,2.2,2.2
