time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,24320,2428,1,3460,2360,345,1391.9,1391.9
40,4,4,4,21,21,60500,5759,1,6220,8600,592,1381.5,1381.5
50,4,4,4,21,21,49560,4906,1,4920,13520,487,1554.3,1554.3
60,4,4,4,21,21,76360,7608,1,8140,21380,811,1559.8,1559.8
70,4,4,4,21,21,84280,8397,1,8320,29760,829,1413.2,1413.2
80,4,4,4,21,21,93240,9231,1,9380,39760,928,1277.1,1277.1
91,4,4,4,21,21,156560,15519,1,16160,55200,1601,1090.4,1090.4
101,4,4,4,21,21,137380,13656,1,13800,68720,1371,994.0,994.0
111,4,4,4,21,21,181540,18052,1,18500,88260,1839,864.3,864.3
121,4,4,4,21,21,213100,21086,1,21940,109640,2170,769.3,769.3
131,4,4,4,21,21,318400,31766,1,32620,141700,3254,676.0,676.0
141,4,4,4,21,21,272200,26982,1,27400,169860,2716,616.1,616.1
151,4,4,4,21,21,244340,24348,1,25480,195240,2539,575.6,575.6
161,4,4,4,21,21,427380,42415,1,43120,238460,4279,512.7,512.7
171,4,4,4,21,21,294200,29114,1,31180,268900,3085,486.7,486.7
181,4,4,4,21,21,266560,26454,1,28100,296220,2788,468.0,468.0
