time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,17200,1716,1,2580,1680,257,1201.2,1201.2
40,4,4,4,19,19,51620,4915,1,5480,6960,521,1613.6,1613.6
50,4,4,4,19,19,107180,10630,1,10260,17740,1017,1334.8,1334.8
60,4,4,4,19,19,80820,8011,1,8280,26340,820,1221.5,1221.5
71,4,4,4,19,19,153640,15211,1,15120,41020,1497,949.9,949.9
81,4,4,4,19,19,184820,18393,1,19180,59920,1908,827.8,827.8
91,4,4,4,19,19,173100,17148,1,18680,78360,1850,744.0,744.0
101,4,4,4,19,19,263340,26039,1,26900,104760,2659,640.9,640.9
111,4,4,4,19,19,394600,39255,1,40580,145220,4037,541.7,541.7
121,4,4,4,19,19,272860,27131,1,27720,172900,2756,503.4,503.4
131,4,4,4,19,19,266680,26527,1,27300,200180,2715,477.9,477.9
141,4,4,4,19,19,392620,38819,1,40560,240560,4010,446.6,446.6
151,4,4,4,19,19,260620,25976,1,27080,267260,2699,432.8,432.8
161,4,4,4,19,19,302060,30073,1,31060,298280,3092,415.2,415.2
171,4,4,4,19,19,389620,38534,1,39640,337840,3920,400.4,400.4
181,4,4,4,19,19,291020,28745,1,30060,368200,2969,391.3,391.3
