time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,21200,2094,7,5060,20,499,460.4,3223.0
40,4,4,4,28,28,40620,3876,10,5340,360,509,5139.3,12956.0
51,4,4,4,28,28,16180,1575,10,1200,1640,116,10697.1,20672.3
61,4,4,4,28,28,17400,1717,10,1040,2640,102,13827.2,25788.8
71,4,4,4,28,28,48760,4802,10,4420,6700,435,32346.6,36528.2
81,4,4,4,28,28,27120,2629,10,2680,9320,259,32751.5,37363.9
91,4,4,4,28,28,52660,5135,10,6060,13240,590,34219.6,46120.7
101,4,4,4,28,28,65460,6519,10,4680,17700,466,32232.9,46120.7
112,4,4,4,28,28,24560,2378,10,2220,20340,214,31083.1,43764.9
122,4,4,4,28,28,53400,5242,10,5560,25500,545,28620.7,36924.8
132,4,4,4,28,28,39180,3732,10,4240,29500,403,27913.4,35286.6
143,4,4,4,28,28,53540,5098,10,5640,35300,537,26449.9,30709.7
153,4,4,4,28,28,48500,4768,10,5020,40480,493,25521.3,28535.8
163,4,4,4,28,28,44160,4328,10,3980,44800,390,24869.0,27285.8
174,4,4,4,28,28,73960,7134,10,8000,52360,771,23678.0,25209.1
184,4,4,4,28,28,67600,6679,10,6840,59700,675,22536.5,24367.2
