time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,140,13,10,40,0,3,0.0,0.0
40,4,4,4,30,30,13780,1360,10,2120,1840,209,116.0,826.0
50,4,4,4,30,30,35660,3523,10,3620,5440,357,52.5,234.2
60,4,4,4,30,30,45680,4539,10,4880,10120,484,38.6,147.3
70,4,4,4,30,30,64800,6328,10,6340,16440,619,31.5,107.4
80,4,4,4,30,30,70840,6914,10,7100,23540,693,25.4,73.6
91,4,4,4,30,30,74160,7288,10,8100,31180,796,22.8,58.8
101,4,4,4,30,30,92900,9122,10,9720,41120,954,20.2,48.5
111,4,4,4,30,30,86760,8576,10,8640,49960,854,18.3,40.6
121,4,4,4,30,30,87420,8652,10,9180,59180,908,17.1,35.7
131,4,4,4,30,30,140700,13979,10,13880,73300,1379,15.3,30.9
141,4,4,4,30,30,77080,7573,10,7880,81560,774,14.9,28.3
151,4,4,4,30,30,132340,13198,10,12780,94860,1274,13.8,25.5
161,4,4,4,30,30,132900,13149,10,12840,108140,1270,13.1,23.9
171,4,4,4,30,30,136620,13572,10,13440,121640,1335,12.4,21.5
182,4,4,4,30,30,115540,11382,10,12280,133780,1209,12.0,20.2
