time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,22880,2249,1,2340,2000,230,1594.9,1594.9
30,4,2,2,19,19,118200,11330,1,12080,13700,1157,1085.4,1085.4
40,4,2,2,19,19,113160,11272,1,11840,24960,1179,950.1,950.1
50,4,2,2,19,19,123960,12244,1,12900,38340,1274,824.9,824.9
60,4,2,2,19,19,326860,32215,1,33260,72120,3278,575.4,575.4
71,4,2,2,19,19,292280,28870,1,30360,101280,2998,468.2,468.2
81,4,2,2,19,19,285120,28333,1,29560,130160,2937,427.7,427.7
91,4,2,2,19,19,523000,51951,1,53040,184820,5268,357.9,357.9
101,4,2,2,19,19,346560,34439,1,35020,220400,3480,333.5,333.5
111,4,2,2,19,19,300540,29976,1,31100,250940,3101,322.3,322.3
121,4,2,2,19,19,537420,53267,1,54580,305320,5409,301.0,301.0
131,4,2,2,19,19,354580,35106,1,36960,341480,3659,289.9,289.9
141,4,2,2,19,19,375740,37413,1,38680,379860,3851,279.7,279.7
151,4,2,2,19,19,494580,48693,1,50620,430780,4983,270.3,270.3
161,4,2,2,19,19,362080,35821,1,36900,467540,3650,263.7,263.7
171,4,2,2,19,19,350240,34567,1,37100,503440,3661,259.9,259.9
182,4,2,2,19,19,557920,54681,1,57360,560840,5621,252.4,252.4
