time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,27160,2688,1,2880,2440,285,1360.9,1360.9
30,4,2,2,19,19,87100,8296,1,9040,10860,861,1126.9,1126.9
40,4,2,2,19,19,173180,17192,1,17400,28440,1727,877.7,877.7
50,4,2,2,19,19,137980,13693,1,14560,43560,1445,704.6,704.6
60,4,2,2,19,19,198800,19777,1,21420,62880,2130,562.3,562.3
70,4,2,2,19,19,445400,44085,1,45460,109080,4499,425.1,425.1
81,4,2,2,19,19,321520,31833,1,33420,142220,3308,387.4,387.4
91,4,2,2,19,19,390800,38472,1,39660,182020,3904,340.6,340.6
101,4,2,2,19,19,439160,43719,1,45100,227620,4489,308.6,308.6
111,4,2,2,19,19,526880,52275,1,54200,281620,5377,287.7,287.7
121,4,2,2,19,19,383300,38188,1,39840,320100,3969,276.9,276.9
131,4,2,2,19,19,418640,41742,1,42720,362680,4259,263.7,263.7
141,4,2,2,19,19,587000,58367,1,60600,423160,6025,252.5,252.5
151,4,2,2,19,19,428660,42750,1,43660,467060,4354,247.0,247.0
161,4,2,2,19,19,407360,40561,1,41180,508760,4100,241.4,241.4
171,4,2,2,19,19,476320,46886,1,48860,557560,4809,240.2,240.2
181,4,2,2,19,19,429280,42587,1,43300,601920,4295,236.5,236.5
