time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,6720,659,1,620,760,60,4.8,4.8
30,4,2,2,21,21,44840,4424,1,4300,5380,424,3.0,3.0
40,4,2,2,21,21,55180,5494,1,5920,11000,589,2.2,2.2
50,4,2,2,21,21,36920,3681,1,3500,14720,348,2.2,2.2
60,4,2,2,21,21,84900,8436,1,9000,23500,894,1.8,1.8
70,4,2,2,21,21,71080,7083,1,7220,30800,719,1.7,1.7
80,4,2,2,21,21,63740,6358,1,6380,37460,636,1.6,1.6
90,4,2,2,21,21,93460,9309,1,9400,46940,936,1.5,1.5
100,4,2,2,21,21,70860,7064,1,7480,54240,745,1.5,1.5
110,4,2,2,21,21,66260,6614,1,7020,60960,700,1.4,1.4
120,4,2,2,21,21,91720,9149,1,9120,70600,909,1.4,1.4
130,4,2,2,21,21,69920,6977,1,7120,77640,710,1.4,1.4
140,4,2,2,21,21,65980,6584,1,6880,84480,686,1.4,1.4
150,4,2,2,21,21,95420,9516,1,9660,94300,963,1.4,1.4
160,4,2,2,21,21,70560,7037,1,7540,101600,752,1.3,1.3
170,4,2,2,21,21,66480,6620,1,6920,108380,689,1.3,1.3
180,4,2,2,21,21,99600,9943,1,10280,118500,1026,1.3,1.3
