time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,25920,2573,7,6220,280,617,999.4,2638.8
41,4,4,4,28,28,58560,5325,10,5980,1760,543,5706.0,9416.4
51,4,4,4,28,28,20820,2022,10,1700,3280,165,9263.4,14981.9
61,4,4,4,28,28,49660,4846,10,4980,8380,486,21345.7,24167.2
72,4,4,4,28,28,42680,4106,10,3500,12080,336,22500.8,27990.2
82,4,4,4,28,28,83460,8184,10,7300,19440,715,24178.7,37781.5
92,4,4,4,28,28,70960,6958,10,6720,26520,659,23475.6,39873.1
102,4,4,4,28,28,91460,9009,10,9740,35200,959,19557.9,28560.9
112,4,4,4,28,28,43060,4273,10,5020,39840,498,18316.9,25124.8
123,4,4,4,28,28,80520,7816,10,7380,48160,716,17858.0,23347.1
133,4,4,4,28,28,113100,11213,10,11900,59840,1179,16207.1,18932.8
143,4,4,4,28,28,112920,11233,10,12040,71700,1197,14776.7,16870.5
153,4,4,4,28,28,117660,11710,10,11640,83200,1158,13944.2,15731.6
163,4,4,4,28,28,124200,12265,10,12080,95780,1192,13179.7,14419.5
173,4,4,4,28,28,93940,9174,10,9080,105600,886,12761.8,13822.4
183,4,4,4,28,28,133100,13270,10,13620,118100,1357,12287.5,13207.8
