time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,36680,3655,7,7420,200,739,3215.1,5254.5
41,4,4,4,28,28,44840,4131,10,3520,960,324,8137.0,11379.0
51,4,4,4,28,28,26500,2613,10,1600,2480,157,15281.0,18218.6
61,4,4,4,28,28,60940,6021,10,6000,7820,592,24658.0,29484.2
71,4,4,4,28,28,51180,5005,10,4900,12560,479,25395.2,32964.6
81,4,4,4,28,28,43740,4276,10,4600,17540,449,25381.8,37839.9
92,4,4,4,28,28,75460,7286,10,7360,25220,710,23238.9,31236.2
102,4,4,4,28,28,60800,5995,10,7240,32500,713,21190.3,26744.8
112,4,4,4,28,28,63880,6317,10,6040,38460,597,20196.6,24337.5
122,4,4,4,28,28,79440,7788,10,8000,46580,784,19261.8,22393.0
132,4,4,4,28,28,77220,7533,10,9640,55680,940,18135.0,21560.8
143,4,4,4,28,28,104640,10285,10,11140,66420,1094,16848.5,21497.9
153,4,4,4,28,28,87700,8651,10,9520,75560,939,16243.1,21549.6
163,4,4,4,28,28,48580,4765,10,4740,79940,464,16228.8,21807.2
173,4,4,4,28,28,109740,10662,10,11300,91160,1097,16287.8,22763.3
183,4,4,4,28,28,77800,7676,10,7720,98900,761,16024.4,22976.5
