time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,18740,1851,10,2240,2360,221,16.8,25.5
30,4,2,2,30,30,88640,8578,10,9100,11380,880,12.5,15.6
40,4,2,2,30,30,116920,11563,10,11660,22800,1153,10.5,12.0
50,4,2,2,30,30,169780,16760,10,18520,40740,1828,9.2,10.8
60,4,2,2,30,30,145720,14304,10,14740,55700,1446,8.5,9.5
71,4,2,2,30,30,158480,15606,10,16100,71640,1585,7.8,8.7
81,4,2,2,30,30,211600,21075,10,21320,93620,2123,7.2,8.0
91,4,2,2,30,30,197840,19530,10,19520,113480,1926,6.7,7.4
101,4,2,2,30,30,204080,20338,10,20860,134300,2078,6.3,6.9
111,4,2,2,30,30,299720,29734,10,29920,165580,2968,5.9,6.3
121,4,2,2,30,30,229660,22684,10,23720,188360,2342,5.6,6.0
131,4,2,2,30,30,237660,23596,10,25660,213260,2547,5.4,5.8
141,4,2,2,30,30,291660,29009,10,30240,243500,3007,5.2,5.8
151,4,2,2,30,30,230440,22669,10,24300,266340,2390,5.1,5.6
161,4,2,2,30,30,197120,19526,10,19660,286000,1947,5.1,5.5
171,4,2,2,30,30,250540,24909,10,24480,311920,2433,5.0,5.5
181,4,2,2,30,30,258780,25715,10,25920,338860,2575,4.9,5.4
