time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,10280,1023,1,1000,140,99,850.4,850.4
40,4,4,4,21,21,34280,3413,1,3900,3880,388,2797.5,2797.5
50,4,4,4,21,21,73080,7265,1,7360,11620,731,1746.3,1746.3
60,4,4,4,21,21,96900,9652,1,10240,22000,1020,1443.0,1443.0
70,4,4,4,21,21,99900,9834,1,9700,32020,954,1274.7,1274.7
80,4,4,4,21,21,154920,15167,1,15340,47380,1501,1038.1,1038.1
90,4,4,4,21,21,184740,18245,1,18980,66840,1874,904.7,904.7
101,4,4,4,21,21,159820,15778,1,15880,83280,1567,821.3,821.3
111,4,4,4,21,21,211640,21021,1,22040,104860,2189,705.8,705.8
121,4,4,4,21,21,278880,27527,1,28260,133280,2789,641.7,641.7
131,4,4,4,21,21,248920,24633,1,25200,159120,2493,595.2,595.2
141,4,4,4,21,21,267000,26567,1,28160,186980,2801,545.3,545.3
151,4,4,4,21,21,309840,30625,1,31200,218380,3083,522.2,522.2
161,4,4,4,21,21,256900,25390,1,26160,244040,2585,496.2,496.2
171,4,4,4,21,21,290400,28724,1,30400,274360,3006,473.9,473.9
181,4,4,4,21,21,336700,33479,1,34600,308880,3440,457.5,457.5
