time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,34780,3438,10,6540,460,646,1128.4,3238.7
30,4,2,2,30,30,70840,6558,10,7220,3680,668,7301.7,7975.0
41,4,2,2,30,30,61480,6072,10,6040,9680,596,13073.8,15535.4
51,4,2,2,30,30,104100,10188,10,10320,20040,1010,15733.6,22902.2
61,4,2,2,30,30,125840,12371,10,11300,31600,1110,14935.8,20776.7
71,4,2,2,30,30,134500,13173,10,15460,46540,1514,11804.1,15503.5
82,4,2,2,30,30,137420,12929,10,14800,61220,1392,10679.4,13891.2
92,4,2,2,30,30,132340,13148,10,12840,73900,1275,10511.6,13815.0
102,4,2,2,30,30,90980,8939,10,9880,83660,970,10269.0,13538.7
112,4,2,2,30,30,185860,18462,10,16980,101040,1686,9789.2,12725.5
122,4,2,2,30,30,212500,21089,10,25500,125500,2530,8893.3,11453.7
132,4,2,2,30,30,197780,19597,10,18180,144000,1801,8437.8,10832.6
142,4,2,2,30,30,165300,16374,10,17720,161860,1755,8106.3,10439.3
152,4,2,2,30,30,250940,24808,10,25500,186940,2521,7815.7,10146.6
163,4,2,2,30,30,142940,13465,10,13840,201360,1303,7679.1,9808.3
173,4,2,2,30,30,140280,13923,10,13980,215420,1387,7596.1,9720.9
183,4,2,2,30,30,263320,25988,10,28800,242900,2842,7316.8,9425.7
