time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,37420,3726,10,6600,200,657,795.5,2821.8
40,4,4,4,28,28,53160,5054,10,4240,1180,403,6036.4,9825.6
50,4,4,4,28,28,24820,2445,10,2100,3100,206,12220.6,16154.8
60,4,4,4,28,28,34700,3407,10,3800,6520,373,18278.4,21584.3
71,4,4,4,28,28,57500,5626,10,5280,11560,516,25370.7,32271.8
81,4,4,4,28,28,56480,5467,10,6200,17480,600,24989.3,37403.6
91,4,4,4,28,28,81440,7971,10,8280,25640,810,23110.2,37511.5
102,4,4,4,28,28,64960,6311,10,6820,32320,662,20653.8,29081.3
112,4,4,4,28,28,54540,5324,10,5420,38060,529,19960.1,27570.3
122,4,4,4,28,28,63740,6211,10,6920,45420,674,19252.3,25484.9
132,4,4,4,28,28,61920,6046,10,5700,51180,556,18787.5,24193.4
143,4,4,4,28,28,88720,8431,10,9320,60720,885,17976.2,22167.9
153,4,4,4,28,28,137480,13666,10,14040,74560,1395,16283.2,19273.6
163,4,4,4,28,28,97160,9571,10,9520,84120,937,15425.0,18172.1
173,4,4,4,28,28,115760,11303,10,11340,96360,1107,14590.7,17160.9
184,4,4,4,28,28,42740,4160,10,4120,100220,401,14449.2,16975.9
