time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,24740,2456,10,8020,80,796,784.3,3271.0
41,4,4,4,28,28,52940,4896,10,3260,1060,301,10818.3,11862.3
51,4,4,4,28,28,42660,4199,10,2560,3600,252,15805.6,17459.2
61,4,4,4,28,28,26780,2640,10,1760,5520,173,19464.8,21560.7
71,4,4,4,28,28,51640,5027,10,5020,10500,488,25826.0,28064.7
81,4,4,4,28,28,39200,3884,10,4120,14600,408,26240.4,28628.8
91,4,4,4,28,28,34200,3380,10,4320,17860,427,26507.0,32770.7
102,4,4,4,28,28,69320,6774,10,6540,24320,639,25524.5,30596.5
112,4,4,4,28,28,71640,7102,10,7540,32060,747,23028.0,26215.7
122,4,4,4,28,28,50840,4968,10,4940,37480,482,21673.8,24110.5
132,4,4,4,28,28,73120,7254,10,7720,44860,765,20661.7,22527.5
142,4,4,4,28,28,99160,9842,10,10760,55560,1067,19063.8,20362.6
152,4,4,4,28,28,64320,6386,10,6180,61660,613,18117.8,19235.1
162,4,4,4,28,28,178860,17689,10,18700,80380,1849,15908.1,17023.8
172,4,4,4,28,28,143980,14273,10,14080,94840,1395,14401.8,15573.5
182,4,4,4,28,28,111480,11071,10,11100,105440,1102,13669.8,14541.1
