time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,4820,480,10,820,1000,81,36.4,66.0
40,4,4,4,28,28,42560,4082,10,4460,5300,427,23.2,28.4
50,4,4,4,28,28,57240,5642,10,5440,11120,536,19.0,21.0
60,4,4,4,28,28,62180,6185,10,6140,17260,610,18.1,19.7
70,4,4,4,28,28,69540,6842,10,6340,24020,623,17.0,18.7
81,4,4,4,28,28,81480,8010,10,8200,32640,806,15.4,17.8
91,4,4,4,28,28,98300,9667,10,10240,43020,1007,14.5,16.7
101,4,4,4,28,28,85940,8428,10,9060,51940,888,14.0,15.8
111,4,4,4,28,28,120840,12008,10,12520,64420,1244,12.7,14.0
121,4,4,4,28,28,127020,12455,10,12580,77320,1233,12.2,13.9
131,4,4,4,28,28,131420,13054,10,13700,90880,1360,11.4,13.0
141,4,4,4,28,28,141780,14048,10,13780,104900,1365,10.7,12.2
151,4,4,4,28,28,159320,15846,10,15740,120860,1565,10.3,11.6
161,4,4,4,28,28,141600,14055,10,13760,135600,1365,9.9,11.0
172,4,4,4,28,28,152220,15119,10,15660,151220,1555,9.5,10.5
182,4,4,4,28,28,184560,18115,10,19920,170660,1955,9.1,10.0
