time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,11300,1114,1,1300,1200,128,4.3,4.3
30,4,2,2,21,21,48620,4764,1,5380,6220,527,2.9,2.9
40,4,2,2,21,21,51280,5085,1,5320,11380,527,2.3,2.3
50,4,2,2,21,21,38900,3874,1,4000,15380,398,2.2,2.2
60,4,2,2,21,21,89420,8905,1,9340,24660,930,1.8,1.8
70,4,2,2,21,21,67420,6723,1,7080,31420,706,1.7,1.7
80,4,2,2,21,21,61080,6050,1,6300,37740,624,1.6,1.6
90,4,2,2,21,21,96300,9592,1,10320,47480,1027,1.5,1.5
100,4,2,2,21,21,67380,6720,1,6380,54560,636,1.5,1.5
110,4,2,2,21,21,70640,7042,1,7180,61700,715,1.5,1.5
120,4,2,2,21,21,91920,9176,1,9740,71140,972,1.4,1.4
130,4,2,2,21,21,71760,7160,1,7200,78300,718,1.4,1.4
140,4,2,2,21,21,63460,6310,1,6800,84800,676,1.4,1.4
150,4,2,2,21,21,98820,9863,1,9740,94900,972,1.4,1.4
160,4,2,2,21,21,72840,7270,1,7220,102360,720,1.4,1.4
170,4,2,2,21,21,70900,7068,1,7080,109560,705,1.3,1.3
180,4,2,2,21,21,92420,9222,1,9200,119080,918,1.3,1.3
