time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,26400,2602,1,3180,1920,313,1777.5,1777.5
30,4,2,2,19,19,108640,10587,1,11020,12920,1073,919.2,919.2
40,4,2,2,19,19,133980,13271,1,13460,26520,1333,799.5,799.5
50,4,2,2,19,19,253000,25246,1,25660,52800,2560,622.4,622.4
60,4,2,2,19,19,262940,26212,1,27220,79500,2713,511.3,511.3
70,4,2,2,19,19,296240,29450,1,30500,109820,3032,433.4,433.4
80,4,2,2,19,19,448520,44518,1,45960,155420,4561,373.8,373.8
90,4,2,2,19,19,335060,33273,1,33940,190600,3370,344.1,344.1
100,4,2,2,19,19,385020,38211,1,38840,229620,3854,323.5,323.5
110,4,2,2,19,19,470800,46623,1,48380,277940,4791,309.8,309.8
120,4,2,2,19,19,361620,36010,1,36600,315240,3644,295.0,295.0
131,4,2,2,19,19,415660,41466,1,42520,357660,4241,282.2,282.2
141,4,2,2,19,19,514700,51336,1,53220,410660,5308,273.0,273.0
151,4,2,2,19,19,343520,34021,1,35380,446140,3504,271.3,271.3
161,4,2,2,19,19,394960,39338,1,40760,486140,4059,265.4,265.4
171,4,2,2,19,19,441460,43515,1,44600,530940,4396,262.0,262.0
181,4,2,2,19,19,368320,36619,1,37700,569080,3748,256.7,256.7
