time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,6540,650,10,1220,1160,121,47.9,142.2
40,4,4,4,28,28,34340,3299,10,3500,4740,336,33.7,54.2
50,4,4,4,28,28,51980,5143,10,5180,10040,512,25.8,35.9
60,4,4,4,28,28,67760,6689,10,6800,16500,671,21.7,27.0
70,4,4,4,28,28,51100,5090,10,5100,21580,508,20.6,25.0
80,4,4,4,28,28,83280,8234,10,8980,30100,887,18.2,21.4
91,4,4,4,28,28,95400,9439,10,10860,40400,1074,16.3,18.7
101,4,4,4,28,28,102460,10162,10,10860,50840,1077,14.7,16.3
111,4,4,4,28,28,120520,11961,10,12840,63360,1274,13.4,14.7
121,4,4,4,28,28,123260,12226,10,12760,75820,1265,12.8,13.8
131,4,4,4,28,28,136120,13541,10,13820,89920,1374,11.8,12.6
141,4,4,4,28,28,155880,15438,10,15880,105340,1572,11.0,11.8
151,4,4,4,28,28,157480,15636,10,15380,120820,1527,10.5,11.2
161,4,4,4,28,28,141840,14126,10,14520,135540,1446,10.0,10.6
171,4,4,4,28,28,153360,15244,10,15900,151040,1580,9.6,10.2
181,4,4,4,28,28,160160,15942,10,17320,168180,1724,9.3,9.8
