time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,18860,1843,1,2120,1940,207,78.1,78.1
30,4,2,2,21,21,144340,13925,1,15680,16520,1512,598.6,598.6
40,4,2,2,21,21,120560,11903,1,12040,28720,1188,595.0,595.0
50,4,2,2,21,21,105600,10437,1,11000,39660,1087,578.7,578.7
60,4,2,2,21,21,129200,12811,1,13140,53100,1302,550.7,550.7
71,4,2,2,21,21,210220,20782,1,21600,74640,2135,457.6,457.6
81,4,2,2,21,21,251820,24959,1,25380,100380,2515,400.4,400.4
91,4,2,2,21,21,230760,22672,1,23660,123480,2324,362.4,362.4
101,4,2,2,21,21,444180,44175,1,44640,169520,4439,310.5,310.5
111,4,2,2,21,21,329160,32664,1,33560,202260,3330,292.7,292.7
121,4,2,2,21,21,345420,34404,1,35940,237640,3579,282.0,282.0
131,4,2,2,21,21,486100,48435,1,49720,287500,4954,265.1,265.1
141,4,2,2,21,21,348040,34654,1,34260,323040,3411,261.6,261.6
151,4,2,2,21,21,383660,37832,1,39500,362420,3895,252.7,252.7
161,4,2,2,21,21,403580,40153,1,41740,404000,4152,246.5,246.5
171,4,2,2,21,21,498800,49533,1,52140,455040,5177,242.0,242.0
181,4,2,2,21,21,334540,33191,1,34660,489580,3438,238.4,238.4
