time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,20540,2035,10,2620,2500,259,17.2,25.1
30,4,2,2,30,30,91980,8887,10,9100,11860,879,11.4,12.9
40,4,2,2,30,30,111780,11014,10,11140,22840,1097,11.2,12.6
50,4,2,2,30,30,112200,11023,10,11040,34760,1084,9.8,10.6
60,4,2,2,30,30,166120,16334,10,17320,52020,1703,8.3,9.0
71,4,2,2,30,30,264620,26014,10,27820,79400,2734,7.1,7.4
81,4,2,2,30,30,193920,19154,10,19320,98660,1908,6.7,7.0
91,4,2,2,30,30,217160,21392,10,22420,120100,2208,6.2,6.5
101,4,2,2,30,30,306980,30382,10,32140,151920,3180,5.7,6.0
111,4,2,2,30,30,202300,20155,10,20800,173120,2072,5.6,5.8
121,4,2,2,30,30,228620,22703,10,22520,196360,2236,5.4,5.6
131,4,2,2,30,30,214140,21326,10,22720,218700,2262,5.2,5.5
141,4,2,2,30,30,281600,28019,10,29080,248000,2893,5.1,5.4
151,4,2,2,30,30,226120,22492,10,23060,270720,2293,5.0,5.3
161,4,2,2,30,30,226020,22418,10,22760,293440,2257,4.9,5.2
171,4,2,2,30,30,276060,27430,10,28520,321720,2833,4.9,5.2
181,4,2,2,30,30,209120,20789,10,21600,343340,2147,4.8,5.1
