time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,15040,1501,1,2180,1440,217,2057.0,2057.0
40,4,4,4,19,19,51120,4938,1,4840,6280,467,1898.3,1898.3
50,4,4,4,19,19,48980,4831,1,5200,11400,512,1838.9,1838.9
60,4,4,4,19,19,59680,5889,1,6680,17780,659,1833.3,1833.3
70,4,4,4,19,19,61080,6010,1,5500,23700,541,1778.7,1778.7
81,4,4,4,19,19,96780,9508,1,9480,32960,931,1621.9,1621.9
91,4,4,4,19,19,98580,9779,1,10420,42820,1033,1430.8,1430.8
101,4,4,4,19,19,127080,12607,1,13860,56720,1375,1248.3,1248.3
111,4,4,4,19,19,190640,18849,1,19020,75560,1880,1087.5,1087.5
121,4,4,4,19,19,117740,11650,1,12620,88560,1248,1025.2,1025.2
131,4,4,4,19,19,240880,23755,1,24940,112960,2459,866.0,866.0
141,4,4,4,19,19,313620,31088,1,32420,144580,3213,749.7,749.7
151,4,4,4,19,19,219040,21756,1,22120,167120,2197,700.3,700.3
161,4,4,4,19,19,314260,31124,1,33100,199300,3278,632.9,632.9
171,4,4,4,19,19,401500,39839,1,40420,239920,4010,573.5,573.5
182,4,4,4,19,19,272440,26788,1,28380,268140,2790,545.3,545.3
