time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,4960,488,1,800,360,78,633.3,633.3
40,4,4,4,19,19,71800,6899,1,7420,7320,712,1311.9,1311.9
50,4,4,4,19,19,59040,5794,1,5960,13360,584,1427.2,1427.2
60,4,4,4,19,19,53700,5340,1,5900,19080,586,1458.5,1458.5
71,4,4,4,19,19,94840,9404,1,10160,28820,1007,1359.9,1359.9
81,4,4,4,19,19,115920,11448,1,10880,40020,1074,1210.0,1210.0
91,4,4,4,19,19,131140,12866,1,13440,53280,1318,1072.7,1072.7
101,4,4,4,19,19,245980,24429,1,25160,78580,2498,867.3,867.3
111,4,4,4,19,19,236460,23409,1,23840,103040,2360,748.3,748.3
121,4,4,4,19,19,223940,22178,1,22800,125400,2258,686.9,686.9
131,4,4,4,19,19,334740,33330,1,33420,159940,3327,610.5,610.5
141,4,4,4,19,19,253220,25183,1,26120,186000,2597,572.0,572.0
151,4,4,4,19,19,232700,23158,1,23720,209540,2360,549.4,549.4
161,4,4,4,19,19,354040,35217,1,36660,245880,3646,512.1,512.1
171,4,4,4,19,19,286560,28422,1,29580,275920,2933,487.7,487.7
181,4,4,4,19,19,280200,27950,1,29140,304500,2906,467.6,467.6
