time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,13080,1291,1,1400,1340,138,4.7,4.7
30,4,2,2,21,21,23400,2307,1,2380,3760,234,4.1,4.1
40,4,2,2,21,21,57840,5764,1,5900,9740,588,2.5,2.5
50,4,2,2,21,21,62440,6223,1,6480,16020,645,2.2,2.2
60,4,2,2,21,21,62480,6229,1,6080,22560,606,1.9,1.9
70,4,2,2,21,21,69600,6937,1,7200,29600,717,1.8,1.8
80,4,2,2,21,21,61960,6184,1,6480,35940,646,1.7,1.7
90,4,2,2,21,21,92200,9175,1,9740,45380,969,1.6,1.6
100,4,2,2,21,21,68200,6796,1,6840,52400,681,1.5,1.5
110,4,2,2,21,21,66020,6585,1,6740,59120,672,1.5,1.5
120,4,2,2,21,21,91400,9115,1,8920,68560,889,1.5,1.5
130,4,2,2,21,21,70940,7081,1,7220,75780,720,1.5,1.5
140,4,2,2,21,21,58480,5833,1,5840,81860,582,1.5,1.5
150,4,2,2,21,21,95700,9550,1,9800,91600,978,1.4,1.4
160,4,2,2,21,21,70660,7046,1,6940,98880,692,1.4,1.4
170,4,2,2,21,21,68340,6818,1,6700,105960,668,1.4,1.4
180,4,2,2,21,21,97900,9742,1,10000,115980,995,1.4,1.4
