time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,5000,494,1,540,540,53,6.3,6.3
40,4,4,4,19,19,16920,1644,1,1480,2220,143,5.7,5.7
50,4,4,4,19,19,11860,1172,1,1320,3480,130,6.1,6.1
60,4,4,4,19,19,25720,2551,1,2740,6160,271,5.2,5.2
70,4,4,4,19,19,29060,2890,1,2880,9100,286,4.6,4.6
80,4,4,4,19,19,33060,3296,1,3420,12420,341,4.0,4.0
90,4,4,4,19,19,47040,4679,1,4820,17300,479,4.0,4.0
100,4,4,4,19,19,47420,4730,1,4780,22220,476,3.5,3.5
111,4,4,4,19,19,51980,5181,1,5240,27460,522,3.1,3.1
121,4,4,4,19,19,70200,7004,1,7040,34620,702,2.8,2.8
131,4,4,4,19,19,54020,5386,1,5500,40260,548,2.7,2.7
141,4,4,4,19,19,55340,5514,1,5100,45880,508,2.5,2.5
151,4,4,4,19,19,74220,7406,1,7660,53480,764,2.4,2.4
161,4,4,4,19,19,51400,5120,1,5440,58740,541,2.3,2.3
171,4,4,4,19,19,55280,5515,1,5900,64300,588,2.2,2.2
181,4,4,4,19,19,68720,6859,1,7520,71420,750,2.2,2.2
