time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,10060,992,10,1560,1560,153,19.4,26.3
30,4,2,2,30,30,65320,6260,10,7000,8100,670,15.1,18.8
40,4,2,2,30,30,164100,16233,10,16080,24520,1590,10.0,11.7
50,4,2,2,30,30,143280,14085,10,15440,39620,1517,8.3,9.2
60,4,2,2,30,30,183240,18142,10,18580,58720,1839,7.2,7.8
71,4,2,2,30,30,230320,22837,10,24280,82380,2407,6.4,6.7
81,4,2,2,30,30,167900,16620,10,16460,99180,1629,6.3,6.7
91,4,2,2,30,30,202120,20009,10,20480,119140,2027,6.0,6.2
101,4,2,2,30,30,272020,27115,10,28180,147320,2809,5.5,5.7
111,4,2,2,30,30,200960,19928,10,20900,168700,2072,5.5,5.9
121,4,2,2,30,30,233040,23192,10,23960,191960,2384,5.4,5.7
131,4,2,2,30,30,275920,27235,10,29340,220840,2896,5.1,5.5
141,4,2,2,30,30,242880,24200,10,25060,245700,2497,5.0,5.4
151,4,2,2,30,30,230740,22970,10,23940,268700,2383,4.9,5.3
161,4,2,2,30,30,280020,27834,10,28420,296900,2825,4.8,5.1
171,4,2,2,30,30,258000,25607,10,26760,323500,2656,4.8,5.0
181,4,2,2,30,30,217480,21626,10,22540,345840,2241,4.7,4.9
