time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,3440,342,10,660,660,65,48.0,80.8
40,4,4,4,28,28,34400,3308,10,3780,4360,363,34.3,39.5
50,4,4,4,28,28,39540,3882,10,3660,8360,359,29.4,33.4
60,4,4,4,28,28,61860,6104,10,5840,14360,576,25.2,29.5
71,4,4,4,28,28,69960,6903,10,6900,21420,680,21.5,23.9
81,4,4,4,28,28,81780,8084,10,8360,29840,826,18.7,20.3
91,4,4,4,28,28,90800,8964,10,9920,39460,979,16.6,17.8
101,4,4,4,28,28,124200,12327,10,12160,52380,1206,14.4,16.0
111,4,4,4,28,28,107400,10638,10,10900,63660,1079,13.5,14.4
121,4,4,4,28,28,129180,12767,10,13120,76620,1296,12.6,14.1
131,4,4,4,28,28,149840,14842,10,15320,92080,1517,11.6,12.8
141,4,4,4,28,28,156980,15582,10,15820,107660,1570,10.8,11.6
151,4,4,4,28,28,140480,13978,10,14120,121480,1404,10.5,11.2
161,4,4,4,28,28,146560,14588,10,15320,136620,1524,10.0,10.7
171,4,4,4,28,28,151040,15000,10,15700,152100,1559,9.6,10.2
181,4,4,4,28,28,147280,14573,10,16120,167540,1595,9.4,10.1
