time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,6720,660,1,820,740,80,4.6,4.6
30,4,2,2,21,21,27440,2701,1,2580,3480,253,3.7,3.7
40,4,2,2,21,21,62320,6178,1,6180,9860,612,2.4,2.4
50,4,2,2,21,21,45300,4513,1,4520,14400,450,2.1,2.1
60,4,2,2,21,21,68160,6786,1,7180,21480,714,1.9,1.9
70,4,2,2,21,21,95180,9492,1,9460,31160,943,1.6,1.6
80,4,2,2,21,21,65320,6518,1,6800,37920,678,1.6,1.6
90,4,2,2,21,21,68100,6785,1,7040,44820,701,1.5,1.5
100,4,2,2,21,21,92320,9200,1,9320,54380,928,1.5,1.5
110,4,2,2,21,21,63480,6331,1,6420,60800,640,1.5,1.5
120,4,2,2,21,21,70060,6987,1,7380,68000,736,1.5,1.5
130,4,2,2,21,21,94260,9396,1,9420,77640,939,1.4,1.4
140,4,2,2,21,21,66540,6642,1,6680,84480,666,1.4,1.4
150,4,2,2,21,21,70220,7005,1,7140,91760,712,1.4,1.4
160,4,2,2,21,21,92980,9280,1,9660,101320,964,1.4,1.4
170,4,2,2,21,21,71840,7170,1,7180,108640,716,1.4,1.4
180,4,2,2,21,21,72720,7256,1,7480,116080,746,1.4,1.4
