time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,25500,2518,10,6560,300,647,639.1,2112.5
41,4,4,4,28,28,54380,4881,10,4960,2340,445,8572.5,9747.3
51,4,4,4,28,28,51300,5006,10,2740,4920,267,13327.2,14746.3
61,4,4,4,28,28,36740,3579,10,3780,8780,368,17463.9,20043.4
72,4,4,4,28,28,55160,5265,10,4080,12860,389,21667.0,27944.8
82,4,4,4,28,28,64600,6392,10,7120,20400,704,23700.4,34592.8
92,4,4,4,28,28,49020,4744,10,4200,24600,406,22449.0,31311.5
103,4,4,4,28,28,59340,5800,10,6180,30780,604,21401.3,28809.5
113,4,4,4,28,28,69620,6868,10,7620,38240,751,20647.1,26809.2
123,4,4,4,28,28,45540,4492,10,4620,42640,455,20017.5,24901.9
133,4,4,4,28,28,43980,4342,10,4380,47680,432,19729.6,24207.9
143,4,4,4,28,28,72560,7094,10,7300,55280,713,19722.0,23601.5
153,4,4,4,28,28,74060,7311,10,7720,62640,762,18938.0,22045.6
164,4,4,4,28,28,88960,8332,10,9200,72000,861,18114.1,20794.5
174,4,4,4,28,28,100520,9784,10,9880,82200,961,17154.8,19681.3
185,4,4,4,28,28,51720,5052,10,5360,87300,523,16867.0,19275.9
