time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,2960,288,10,480,620,46,40.0,85.5
41,4,4,4,30,30,39300,3694,10,4520,4860,424,27.9,33.0
51,4,4,4,30,30,49620,4844,10,4740,9840,462,22.7,27.1
61,4,4,4,30,30,60360,5920,10,5540,15740,543,21.5,27.1
71,4,4,4,30,30,68540,6770,10,6800,22580,671,19.6,23.4
81,4,4,4,30,30,56860,5594,10,5980,28240,588,18.9,21.9
92,4,4,4,30,30,73340,7062,10,7980,36260,768,17.3,19.3
102,4,4,4,30,30,112180,11155,10,11460,47480,1139,15.3,17.0
112,4,4,4,30,30,107740,10648,10,12240,59180,1209,13.7,15.3
122,4,4,4,30,30,113440,11292,10,11340,70380,1128,12.9,14.7
132,4,4,4,30,30,127600,12682,10,13500,83720,1341,12.1,13.8
142,4,4,4,30,30,129520,12776,10,13100,96620,1292,11.4,12.8
152,4,4,4,30,30,92820,9192,10,9100,105900,901,11.6,13.2
162,4,4,4,30,30,159880,15875,10,15460,121740,1535,10.9,12.4
172,4,4,4,30,30,134480,13338,10,14500,135740,1438,10.5,11.7
182,4,4,4,30,30,115580,11497,10,11660,147540,1159,10.4,11.5
