time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,21120,2108,10,5960,200,594,727.8,3518.0
41,4,4,4,30,30,58560,5271,10,5880,2000,529,7812.4,10909.0
51,4,4,4,30,30,50780,4979,10,4120,6080,404,14368.2,17255.6
61,4,4,4,30,30,41400,4046,10,4120,10100,402,17463.5,23023.2
71,4,4,4,30,30,63840,6293,10,5820,15640,573,21242.1,30547.7
82,4,4,4,30,30,67100,6538,10,7500,23140,730,23733.4,36175.0
92,4,4,4,30,30,100420,9771,10,10180,33160,990,21037.9,34431.3
102,4,4,4,30,30,86460,8150,10,8460,41840,797,19247.8,31310.6
113,4,4,4,30,30,99020,9734,10,9360,51620,920,18084.1,30300.3
123,4,4,4,30,30,78720,7707,10,8040,59560,787,17770.9,29983.7
133,4,4,4,30,30,85640,8292,10,8080,68100,782,17183.6,29076.2
143,4,4,4,30,30,133240,13114,10,14480,82360,1425,15478.6,25244.8
154,4,4,4,30,30,133920,13155,10,12860,95600,1263,14327.2,22749.3
164,4,4,4,30,30,106480,10509,10,11360,106540,1121,13857.2,22005.0
174,4,4,4,30,30,181260,17998,10,18460,125360,1832,12765.7,20175.4
184,4,4,4,30,30,135760,13347,10,15060,139920,1480,12080.7,18750.9
