time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,18920,1885,10,7360,220,733,1215.4,4662.0
41,4,4,4,30,30,65540,6020,10,5760,3000,529,10026.6,11181.4
51,4,4,4,30,30,50180,4954,10,3100,5980,306,14354.8,15948.2
61,4,4,4,30,30,21360,2116,10,2100,8460,208,16750.7,18301.3
71,4,4,4,30,30,56020,5526,10,5300,13340,522,21083.6,24541.9
81,4,4,4,30,30,39420,3908,10,3700,17020,366,22528.6,29958.5
91,4,4,4,30,30,55620,5522,10,6620,22120,657,22973.7,28772.0
101,4,4,4,30,30,97560,9446,10,9560,31780,925,21253.8,30146.1
111,4,4,4,30,30,64740,6392,10,7040,38360,695,20124.4,29864.1
122,4,4,4,30,30,82900,7938,10,8000,46000,766,19320.3,28241.2
132,4,4,4,30,30,59600,5830,10,7020,53180,686,18609.8,26583.6
142,4,4,4,30,30,99360,9761,10,10360,63440,1017,17618.9,24645.8
153,4,4,4,30,30,96080,9339,10,8760,71960,851,16578.1,22392.6
163,4,4,4,30,30,120660,11806,10,12240,84100,1197,15726.5,20748.6
173,4,4,4,30,30,97280,9584,10,9920,94500,977,14804.0,18539.2
183,4,4,4,30,30,107220,10553,10,12140,106500,1194,13965.8,16722.2
