time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,12420,1234,10,1860,1700,184,21.9,36.8
30,4,2,2,28,28,87380,8354,10,8660,10600,827,14.5,16.7
40,4,2,2,28,28,119400,11824,10,11960,22280,1184,10.9,12.2
50,4,2,2,28,28,142480,14163,10,15360,37420,1526,9.2,10.2
60,4,2,2,28,28,204800,20239,10,21360,58760,2110,7.7,8.1
70,4,2,2,28,28,183740,18204,10,18740,77680,1856,6.9,7.2
80,4,2,2,28,28,225800,22492,10,22760,100140,2267,6.4,6.9
90,4,2,2,28,28,274280,27294,10,28200,127740,2806,5.8,6.1
101,4,2,2,28,28,236540,23447,10,24860,152120,2464,5.5,5.8
111,4,2,2,28,28,189540,18818,10,19300,171900,1916,5.4,5.8
121,4,2,2,28,28,262980,26151,10,27080,198820,2692,5.2,5.5
131,4,2,2,28,28,243300,24204,10,25120,224280,2499,5.1,5.3
141,4,2,2,28,28,283620,28296,10,28340,253080,2827,4.9,5.1
151,4,2,2,28,28,267020,26627,10,26820,279480,2674,4.8,5.0
161,4,2,2,28,28,239160,23763,10,24120,303980,2396,4.7,4.9
171,4,2,2,28,28,252420,25128,10,25680,330840,2556,4.7,4.9
181,4,2,2,28,28,207620,20673,10,20500,351760,2041,4.6,4.8
