time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,27500,2723,10,10940,100,1083,570.8,1499.0
30,4,2,2,30,30,73960,6953,10,3780,4180,355,9978.0,11193.1
40,4,2,2,30,30,45500,4456,10,4340,8580,425,14123.5,15106.9
51,4,2,2,30,30,42320,3945,10,4420,12660,412,17429.7,19333.2
62,4,2,2,30,30,44360,4152,10,2480,15500,232,18925.3,20254.4
72,4,2,2,30,30,65380,6334,10,6800,22320,658,19927.1,22237.1
82,4,2,2,30,30,113600,11054,10,10580,33300,1029,18655.6,21552.6
93,4,2,2,30,30,127500,12550,10,13240,46840,1303,15799.7,17993.4
103,4,2,2,30,30,142340,14055,10,16040,62580,1583,13390.5,14976.5
113,4,2,2,30,30,143080,14229,10,14900,77660,1481,11920.0,13736.4
123,4,2,2,30,30,143340,14144,10,13440,91020,1326,11669.8,13869.0
133,4,2,2,30,30,129040,12553,10,13620,104240,1325,11210.5,13460.1
143,4,2,2,30,30,159240,15611,10,16160,120520,1584,10623.2,12947.0
154,4,2,2,30,30,221160,21897,10,22780,143360,2255,9903.7,12280.4
164,4,2,2,30,30,190960,18767,10,19200,162140,1886,9452.3,11955.1
174,4,2,2,30,30,168900,16759,10,17760,179920,1762,9066.3,11484.6
184,4,2,2,30,30,236320,23432,10,23700,204820,2350,8507.0,10785.2
