time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,10880,1077,10,1560,1620,154,20.1,30.8
30,4,2,2,28,28,79480,7613,10,7880,9740,754,12.9,16.0
40,4,2,2,28,28,138820,13683,10,13060,23400,1287,10.1,11.4
50,4,2,2,28,28,93600,9301,10,9860,33060,979,10.4,14.2
60,4,2,2,28,28,124060,12291,10,13060,45800,1293,9.5,12.3
70,4,2,2,28,28,187560,18690,10,19260,65540,1919,8.2,9.8
80,4,2,2,28,28,271000,26965,10,28680,92900,2853,6.9,8.3
91,4,2,2,28,28,249100,24714,10,24900,117700,2470,6.2,7.4
101,4,2,2,28,28,298000,29551,10,30620,148320,3036,5.6,6.4
111,4,2,2,28,28,265060,26400,10,27420,176140,2731,5.3,6.2
121,4,2,2,28,28,243240,23990,10,25220,200980,2487,5.1,5.9
131,4,2,2,28,28,245020,24416,10,25480,226440,2539,5.0,5.6
141,4,2,2,28,28,263920,26313,10,27000,253340,2691,4.9,5.5
151,4,2,2,28,28,241040,24043,10,24180,277180,2411,4.8,5.3
161,4,2,2,28,28,259900,25832,10,24860,303720,2470,4.7,5.2
171,4,2,2,28,28,251560,25015,10,26100,330500,2595,4.6,5.1
181,4,2,2,28,28,255620,25427,10,26160,356260,2602,4.6,5.0
