time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,5360,531,10,1240,1020,122,21.9,41.8
30,4,2,2,28,28,86860,8402,10,8720,9920,843,13.0,17.1
40,4,2,2,28,28,121820,12084,10,11800,21920,1170,10.8,12.4
50,4,2,2,28,28,95480,9490,10,9600,31820,954,10.3,11.9
60,4,2,2,28,28,167020,16576,10,17700,49220,1756,8.8,9.9
70,4,2,2,28,28,216900,21537,10,22020,71420,2186,7.5,8.3
80,4,2,2,28,28,125400,12335,10,13200,84600,1298,7.3,8.1
90,4,2,2,28,28,276100,27448,10,27280,112160,2711,6.4,7.1
101,4,2,2,28,28,299520,29785,10,30400,142360,3023,5.8,6.2
111,4,2,2,28,28,172720,17192,10,17840,160380,1775,5.7,6.1
121,4,2,2,28,28,250860,24941,10,25520,186300,2537,5.5,6.0
131,4,2,2,28,28,234620,23349,10,24000,210680,2388,5.3,5.8
141,4,2,2,28,28,235320,23391,10,23700,234800,2355,5.2,5.7
151,4,2,2,28,28,236380,23525,10,24700,258880,2458,5.1,5.5
161,4,2,2,28,28,317000,31439,10,31680,290600,3141,4.9,5.3
171,4,2,2,28,28,279820,27898,10,28840,319640,2875,4.8,5.1
181,4,2,2,28,28,238680,23706,10,24900,344300,2473,4.7,5.0
