time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,11080,1099,1,1080,1180,107,3.2,3.2
30,4,2,2,21,21,46180,4523,1,4720,5920,462,2.6,2.6
40,4,2,2,21,21,51040,5077,1,4760,11100,473,2.1,2.1
50,4,2,2,21,21,41080,4098,1,4080,15320,407,2.0,2.0
60,4,2,2,21,21,65520,6535,1,6420,22140,640,1.8,1.8
70,4,2,2,21,21,90660,9011,1,9600,31340,954,1.6,1.6
80,4,2,2,21,21,64080,6386,1,6420,37940,639,1.6,1.6
90,4,2,2,21,21,71860,7160,1,7560,45160,753,1.5,1.5
100,4,2,2,21,21,93000,9273,1,9400,54800,937,1.5,1.5
110,4,2,2,21,21,65540,6538,1,6600,61400,658,1.5,1.5
120,4,2,2,21,21,71040,7081,1,7500,68680,747,1.4,1.4
130,4,2,2,21,21,93880,9371,1,9340,78360,932,1.4,1.4
140,4,2,2,21,21,66000,6582,1,7000,85140,698,1.4,1.4
150,4,2,2,21,21,71700,7143,1,7740,92460,771,1.4,1.4
160,4,2,2,21,21,96340,9610,1,10080,102300,1005,1.4,1.4
170,4,2,2,21,21,69720,6944,1,7540,109340,751,1.4,1.4
180,4,2,2,21,21,74020,7385,1,7440,116960,742,1.3,1.3
