time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,6160,609,1,620,700,61,6.1,6.1
30,4,2,2,19,19,15040,1484,1,1500,2160,148,7.8,7.8
40,4,2,2,19,19,50720,5034,1,5200,7440,516,3.5,3.5
50,4,2,2,19,19,50000,4975,1,5240,12500,521,2.7,2.7
60,4,2,2,19,19,88720,8847,1,8960,21660,893,2.1,2.1
70,4,2,2,19,19,72780,7260,1,7580,28960,756,1.9,1.9
80,4,2,2,19,19,61580,6143,1,6400,35240,638,1.8,1.8
90,4,2,2,19,19,94040,9366,1,9460,44900,942,1.6,1.6
100,4,2,2,19,19,67240,6699,1,6820,51900,679,1.6,1.6
110,4,2,2,19,19,65000,6481,1,7060,58540,704,1.5,1.5
120,4,2,2,19,19,98900,9870,1,10080,68560,1005,1.5,1.5
130,4,2,2,19,19,73680,7337,1,7520,76080,748,1.5,1.5
140,4,2,2,19,19,66440,6628,1,6840,82880,682,1.4,1.4
150,4,2,2,19,19,69740,6948,1,7080,90120,705,1.4,1.4
160,4,2,2,19,19,93900,9361,1,8960,99780,893,1.4,1.4
170,4,2,2,19,19,71100,7092,1,7460,107100,744,1.4,1.4
180,4,2,2,19,19,70900,7072,1,7300,114380,728,1.4,1.4
