time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,23800,2370,10,4940,120,492,1439.5,4937.0
41,4,4,4,30,30,41740,3759,10,6940,1400,625,9475.1,13574.0
51,4,4,4,30,30,50080,4839,10,4000,5100,386,16794.8,19001.0
61,4,4,4,30,30,50020,4919,10,3200,8640,314,21418.3,26218.1
72,4,4,4,30,30,36840,3618,10,3160,12000,310,23347.4,27715.4
82,4,4,4,30,30,60780,5889,10,5540,16780,536,26063.8,36105.6
92,4,4,4,30,30,49440,4682,10,5060,21720,479,25834.3,36105.6
103,4,4,4,30,30,56160,5539,10,7080,28560,698,23432.9,30055.2
113,4,4,4,30,30,58080,5697,10,7020,35080,688,21665.2,25989.3
123,4,4,4,30,30,62940,6145,10,6500,42080,634,20432.3,24884.5
133,4,4,4,30,30,80900,7966,10,7020,48960,691,19632.5,24797.5
143,4,4,4,30,30,134780,13306,10,13420,62460,1324,17938.3,23264.6
154,4,4,4,30,30,91340,8954,10,10260,73240,1005,16579.7,21266.3
164,4,4,4,30,30,107160,10282,10,11140,84160,1068,15791.4,20675.8
174,4,4,4,30,30,100160,9492,10,9940,93940,942,15062.0,19384.4
185,4,4,4,30,30,110980,10824,10,10440,104320,1018,14482.1,18145.0
