time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
30,4,2,2,19,19,12880,1282,1,1260,1360,125,5.3,5.3
40,4,2,2,19,19,18280,1817,1,1720,3240,171,4.8,4.8
50,4,2,2,19,19,60780,6050,1,6560,9420,653,2.8,2.8
60,4,2,2,19,19,67840,6766,1,7020,16360,700,2.2,2.2
70,4,2,2,19,19,66480,6612,1,6940,23120,690,1.9,1.9
80,4,2,2,19,19,84580,8439,1,8520,31720,850,1.8,1.8
90,4,2,2,19,19,67220,6693,1,6820,38760,679,1.7,1.7
100,4,2,2,19,19,68460,6828,1,6780,45680,676,1.6,1.6
110,4,2,2,19,19,65620,6547,1,6960,52380,694,1.6,1.6
120,4,2,2,19,19,94060,9375,1,9820,62000,978,1.5,1.5
130,4,2,2,19,19,68980,6884,1,7360,69100,734,1.5,1.5
140,4,2,2,19,19,68060,6791,1,6980,75920,696,1.5,1.5
150,4,2,2,19,19,92040,9176,1,9000,85380,897,1.4,1.4
160,4,2,2,19,19,71860,7172,1,7500,92680,748,1.4,1.4
170,4,2,2,19,19,68640,6850,1,6900,99660,688,1.4,1.4
180,4,2,2,19,19,97280,9708,1,9980,109560,996,1.4,1.4
