time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
40,4,4,4,19,19,12400,1226,1,1100,1280,108,6.9,6.9
50,4,4,4,19,19,24020,2376,1,2620,3800,259,4.6,4.6
60,4,4,4,19,19,21100,2100,1,2340,5960,232,5.8,5.8
70,4,4,4,19,19,28720,2851,1,2880,8920,285,5.3,5.3
80,4,4,4,19,19,31080,3094,1,3000,12060,298,4.6,4.6
90,4,4,4,19,19,32840,3266,1,3160,15520,314,4.1,4.1
100,4,4,4,19,19,69780,6946,1,7520,22720,748,3.3,3.3
110,4,4,4,19,19,53820,5368,1,5720,28060,570,3.0,3.0
120,4,4,4,19,19,45160,4504,1,4780,32760,476,3.0,3.0
130,4,4,4,19,19,74300,7409,1,7880,40360,785,2.8,2.8
140,4,4,4,19,19,56220,5596,1,5880,45980,585,2.6,2.6
150,4,4,4,19,19,45900,4571,1,4840,50680,482,2.5,2.5
160,4,4,4,19,19,69460,6930,1,7280,57860,726,2.4,2.4
170,4,4,4,19,19,57960,5783,1,5900,63720,588,2.3,2.3
180,4,4,4,19,19,51900,5175,1,5380,69120,536,2.3,2.3
