time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,9340,921,10,1560,1480,153,17.8,27.7
30,4,2,2,30,30,111200,10544,10,11140,12460,1056,11.2,12.7
40,4,2,2,30,30,128460,12702,10,12820,25180,1267,9.2,10.1
50,4,2,2,30,30,150740,14829,10,15720,41440,1546,8.1,9.5
61,4,2,2,30,30,171960,16988,10,17660,59280,1744,7.5,8.4
71,4,2,2,30,30,145320,14339,10,15380,74080,1517,7.3,8.1
81,4,2,2,30,30,237000,23535,10,23260,98220,2309,6.6,7.5
91,4,2,2,30,30,259840,25552,10,25240,124080,2482,6.1,6.8
101,4,2,2,30,30,216820,21494,10,22660,146300,2246,5.8,6.3
111,4,2,2,30,30,252960,25217,10,26840,172940,2675,5.5,6.0
121,4,2,2,30,30,226480,22501,10,22960,195900,2281,5.3,5.8
131,4,2,2,30,30,247020,24637,10,25820,221840,2575,5.1,5.5
141,4,2,2,30,30,249440,24672,10,25180,247340,2490,5.0,5.4
151,4,2,2,30,30,236480,23504,10,23480,271000,2333,4.9,5.2
161,4,2,2,30,30,266780,26416,10,27140,298060,2687,4.8,5.1
171,4,2,2,30,30,251920,25104,10,26320,324380,2622,4.8,5.0
182,4,2,2,30,30,229840,22781,10,23100,347780,2289,4.7,4.9
