time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,22740,2246,10,7620,160,752,726.0,3822.3
41,4,4,4,30,30,55280,4873,10,5200,1960,458,10111.7,12149.4
52,4,4,4,30,30,45560,4299,10,3140,5500,296,15900.0,16929.5
62,4,4,4,30,30,33820,3331,10,2820,8260,277,19929.8,21597.7
72,4,4,4,30,30,45700,4514,10,4560,12780,450,24522.3,27647.2
82,4,4,4,30,30,50720,4912,10,4640,17260,449,24982.6,28421.6
93,4,4,4,30,30,71220,6786,10,6820,23480,649,23871.8,29218.0
103,4,4,4,30,30,42300,4203,10,4320,27840,429,23181.3,29941.6
113,4,4,4,30,30,79620,7792,10,8480,36420,829,22193.8,29970.0
123,4,4,4,30,30,48640,4778,10,5240,41580,514,21404.5,29786.2
134,4,4,4,30,30,46680,4441,10,4580,46700,435,20800.6,28172.4
144,4,4,4,30,30,79700,7785,10,7140,54660,697,19882.4,25601.5
154,4,4,4,30,30,92940,9168,10,10440,65040,1029,18748.6,23853.0
164,4,4,4,30,30,74300,7323,10,7120,71980,701,17998.9,23303.9
175,4,4,4,30,30,124540,12194,10,11640,83900,1139,17279.2,23260.0
185,4,4,4,30,30,112420,11073,10,11500,95860,1132,16430.7,22747.8
