time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,17540,1718,10,2240,2200,219,20.1,40.2
30,4,2,2,28,28,92560,9046,10,9220,11640,901,11.9,15.4
40,4,2,2,28,28,164540,16295,10,16120,27760,1596,9.6,11.1
50,4,2,2,28,28,106640,10487,10,11700,39520,1150,9.1,11.7
60,4,2,2,28,28,112080,11070,10,11380,51040,1124,8.9,10.9
71,4,2,2,28,28,277360,27216,10,28620,79680,2808,7.2,8.5
81,4,2,2,28,28,167400,16500,10,16320,96560,1608,6.9,8.0
91,4,2,2,28,28,219180,21744,10,21760,118180,2158,6.5,7.3
101,4,2,2,28,28,315480,31378,10,33220,150620,3304,5.9,6.6
111,4,2,2,28,28,198800,19720,10,21280,171600,2110,5.7,6.3
121,4,2,2,28,28,212260,20904,10,20500,192860,2018,5.5,6.0
131,4,2,2,28,28,296320,29534,10,31120,224040,3101,5.2,5.7
141,4,2,2,28,28,277260,27604,10,29120,252480,2899,5.0,5.4
151,4,2,2,28,28,260320,25967,10,25240,278220,2517,4.9,5.2
161,4,2,2,28,28,289480,28741,10,28980,307620,2877,4.8,5.1
171,4,2,2,28,28,219620,21887,10,23860,330980,2377,4.8,5.2
181,4,2,2,28,28,255260,25320,10,25220,356740,2501,4.7,5.1
