time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,11400,1122,10,1800,1640,177,36.6,192.6
30,4,2,2,30,30,69920,6802,10,7160,8740,696,18.0,41.6
40,4,2,2,30,30,96320,9522,10,9440,18100,933,14.5,25.7
50,4,2,2,30,30,141440,13835,10,14760,32600,1443,11.5,18.4
60,4,2,2,30,30,147100,14514,10,14680,47840,1448,9.8,14.6
71,4,2,2,30,30,210580,20806,10,22200,69580,2193,8.2,11.2
81,4,2,2,30,30,231500,22807,10,24280,93280,2392,7.2,9.7
91,4,2,2,30,30,231740,23065,10,23340,116360,2323,6.6,8.4
101,4,2,2,30,30,231520,23004,10,23380,139700,2323,6.2,7.7
111,4,2,2,30,30,258740,25791,10,27740,167060,2765,5.8,7.1
121,4,2,2,30,30,235240,23418,10,23940,190620,2383,5.5,6.7
131,4,2,2,30,30,265980,26502,10,27120,218800,2702,5.3,6.2
141,4,2,2,30,30,196640,19573,10,21200,238760,2110,5.3,6.1
151,4,2,2,30,30,252320,25001,10,25060,264220,2483,5.1,5.9
161,4,2,2,30,30,281680,28044,10,28100,292840,2797,5.0,5.6
171,4,2,2,30,30,217080,21647,10,22560,315160,2249,4.9,5.5
181,4,2,2,30,30,281340,28047,10,29060,344460,2897,4.8,5.3
