time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,8060,790,1,920,860,90,4.9,4.9
30,4,2,2,21,21,27140,2683,1,2860,3560,282,4.0,4.0
40,4,2,2,21,21,42000,4133,1,4300,7880,423,3.2,3.2
50,4,2,2,21,21,48280,4804,1,4940,12700,491,2.6,2.6
60,4,2,2,21,21,66120,6585,1,7020,19400,699,2.2,2.2
70,4,2,2,21,21,68520,6830,1,6860,26440,683,1.9,1.9
80,4,2,2,21,21,76240,7604,1,7940,34240,791,1.8,1.8
90,4,2,2,21,21,66300,6597,1,6500,41080,646,1.7,1.7
100,4,2,2,21,21,69820,6965,1,6980,48180,696,1.6,1.6
110,4,2,2,21,21,90940,9074,1,8860,57680,884,1.6,1.6
120,4,2,2,21,21,70660,7044,1,7120,64800,709,1.5,1.5
130,4,2,2,21,21,69540,6940,1,6980,72020,696,1.5,1.5
140,4,2,2,21,21,91540,9119,1,9800,81300,976,1.5,1.5
150,4,2,2,21,21,70080,6992,1,6880,88600,686,1.5,1.5
160,4,2,2,21,21,71740,7158,1,6780,96000,676,1.5,1.5
170,4,2,2,21,21,94120,9395,1,9920,105780,990,1.4,1.4
180,4,2,2,21,21,70700,7053,1,7120,112920,710,1.4,1.4
