time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,25100,2465,1,2400,2520,235,536.8,536.8
30,4,2,2,21,21,115740,11189,1,11720,13700,1133,592.8,592.8
40,4,2,2,21,21,143100,14162,1,14760,28660,1460,525.9,525.9
50,4,2,2,21,21,193520,19221,1,20020,48880,1988,442.6,442.6
60,4,2,2,21,21,220700,21778,1,23040,70520,2273,392.4,392.4
70,4,2,2,21,21,252800,25124,1,25840,96560,2568,349.8,349.8
81,4,2,2,21,21,404260,39832,1,41540,137840,4093,326.4,326.4
91,4,2,2,21,21,375260,36746,1,37800,176180,3701,294.1,294.1
101,4,2,2,21,21,345160,34170,1,35400,212160,3504,273.8,273.8
111,4,2,2,21,21,455460,45355,1,46900,258200,4670,264.8,264.8
121,4,2,2,21,21,462480,46100,1,48540,305660,4838,250.1,250.1
131,4,2,2,21,21,496940,49520,1,50280,356620,5010,234.4,234.4
141,4,2,2,21,21,499100,49666,1,51260,407880,5101,231.7,231.7
151,4,2,2,21,21,375360,37371,1,38640,446620,3847,227.3,227.3
161,4,2,2,21,21,343200,34179,1,35200,481060,3505,224.0,224.0
171,4,2,2,21,21,366300,36371,1,37580,518480,3731,222.3,222.3
181,4,2,2,21,21,488660,48666,1,49480,569140,4927,217.7,217.7
