time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,8020,792,1,760,860,75,4.0,4.0
30,4,2,2,19,19,45140,4441,1,4460,5520,438,2.7,2.7
40,4,2,2,19,19,37460,3718,1,3600,9380,357,2.6,2.6
50,4,2,2,19,19,49540,4927,1,4840,14360,481,2.2,2.2
60,4,2,2,19,19,88620,8750,1,9280,23520,916,1.8,1.8
70,4,2,2,19,19,68760,6859,1,6900,30560,688,1.7,1.7
80,4,2,2,19,19,64760,6459,1,6760,37160,674,1.6,1.6
90,4,2,2,19,19,94220,9389,1,9540,46760,950,1.5,1.5
100,4,2,2,19,19,70120,6984,1,7000,54000,697,1.5,1.5
110,4,2,2,19,19,67560,6731,1,6460,60800,643,1.4,1.4
120,4,2,2,19,19,94060,9380,1,10140,70520,1011,1.4,1.4
130,4,2,2,19,19,71100,7092,1,7240,77780,722,1.4,1.4
140,4,2,2,19,19,68840,6868,1,7000,84880,698,1.4,1.4
150,4,2,2,19,19,87920,8763,1,8420,93900,839,1.4,1.4
160,4,2,2,19,19,70320,7006,1,7040,101220,701,1.3,1.3
170,4,2,2,19,19,69800,6964,1,6820,108380,680,1.3,1.3
180,4,2,2,19,19,95640,9549,1,9620,118180,960,1.3,1.3
