time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,2,0,0,0,0.0,0.0
30,4,4,4,30,30,17480,1724,10,2140,2160,211,31.1,38.4
40,4,4,4,30,30,47100,4398,10,4800,7160,448,24.8,29.0
51,4,4,4,30,30,54900,5389,10,5460,12380,535,23.2,27.9
61,4,4,4,30,30,48320,4791,10,5200,17360,515,21.6,24.9
71,4,4,4,30,30,81500,8004,10,8400,25220,824,19.0,21.8
81,4,4,4,30,30,91180,8979,10,10240,34920,1008,16.9,20.2
91,4,4,4,30,30,86340,8573,10,8860,43760,879,15.5,17.6
101,4,4,4,30,30,136560,13429,10,14720,58020,1447,13.5,15.3
111,4,4,4,30,30,135640,13397,10,13760,71640,1359,12.5,13.5
122,4,4,4,30,30,141960,14040,10,14260,86600,1410,11.4,12.3
132,4,4,4,30,30,152100,15123,10,15100,101560,1501,10.7,11.6
142,4,4,4,30,30,133240,13260,10,13440,115020,1337,10.3,11.3
152,4,4,4,30,30,120820,11896,10,11800,127440,1161,10.1,10.9
162,4,4,4,30,30,154360,15368,10,15860,143080,1579,9.7,10.5
172,4,4,4,30,30,153860,15324,10,15760,159240,1569,9.4,9.9
182,4,4,4,30,30,127260,12618,10,14140,172800,1402,9.2,9.7
