time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,6000,595,10,1040,1200,103,33.9,76.0
40,4,4,4,30,30,32360,3069,10,3420,4460,324,32.4,43.9
50,4,4,4,30,30,43060,4236,10,4100,8840,403,27.3,31.9
61,4,4,4,30,30,61140,5975,10,5980,14740,584,23.8,27.4
71,4,4,4,30,30,64440,6340,10,6560,21180,645,20.7,23.0
81,4,4,4,30,30,73080,7226,10,7460,28420,737,18.7,20.7
91,4,4,4,30,30,89260,8793,10,9600,38100,945,17.5,20.1
101,4,4,4,30,30,96580,9442,10,10040,47660,981,15.9,17.8
111,4,4,4,30,30,107000,10585,10,11840,59260,1171,14.3,15.7
122,4,4,4,30,30,80460,7945,10,7740,67320,764,14.3,15.2
132,4,4,4,30,30,119940,11948,10,12240,79780,1219,13.2,14.1
142,4,4,4,30,30,132860,13110,10,13180,93260,1300,12.3,13.0
152,4,4,4,30,30,141420,14032,10,13340,107480,1323,11.8,12.8
162,4,4,4,30,30,132700,13164,10,12660,120560,1255,11.3,12.2
172,4,4,4,30,30,133440,13146,10,13900,134460,1369,10.8,11.7
182,4,4,4,30,30,159300,15882,10,16220,150740,1617,10.5,11.7
