time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,34820,3449,10,6540,340,647,1311.9,3426.1
31,4,2,2,28,28,70160,6158,10,5880,2880,516,9072.2,9710.8
42,4,2,2,28,28,34840,3179,10,3600,6680,328,15080.2,18580.4
52,4,2,2,28,28,72200,7169,10,7280,14340,722,19112.6,23705.8
62,4,2,2,28,28,60520,5941,10,6740,20980,661,18802.4,25963.4
72,4,2,2,28,28,54520,5333,10,4200,25140,410,18564.2,24948.3
83,4,2,2,28,28,30680,3001,10,3900,28720,381,18958.1,24591.7
93,4,2,2,28,28,53720,5264,10,4500,33140,441,20043.3,25587.2
103,4,2,2,28,28,54480,5309,10,5400,38860,526,20485.5,26420.7
113,4,2,2,28,28,91980,8892,10,9660,48320,933,19232.8,23590.9
123,4,2,2,28,28,47620,4746,10,5640,54100,562,18502.1,22060.7
134,4,2,2,28,28,99340,9325,10,9700,63900,910,17595.7,20227.5
144,4,2,2,28,28,110120,10786,10,12120,76220,1187,16055.8,17172.2
154,4,2,2,28,28,126420,12488,10,11500,87000,1136,15055.2,15725.7
165,4,2,2,28,28,163180,16201,10,16800,103340,1667,13774.8,14797.3
175,4,2,2,28,28,67160,6584,10,8740,112220,856,13347.3,14390.0
185,4,2,2,28,28,95100,9400,10,9200,121280,909,13219.0,14386.4
