time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,26220,2614,10,6820,320,680,1178.4,4725.0
40,4,4,4,30,30,57520,5401,10,6000,2680,563,7117.5,10090.4
51,4,4,4,30,30,39360,3728,10,2740,5660,259,11131.1,15450.5
61,4,4,4,30,30,48640,4789,10,3800,9240,374,19287.5,27498.3
71,4,4,4,30,30,58000,5737,10,5500,14480,544,22081.3,29177.4
81,4,4,4,30,30,73740,7171,10,7340,21900,713,24423.2,39696.9
92,4,4,4,30,30,60980,5987,10,6420,28200,630,22942.8,38960.4
102,4,4,4,30,30,71240,7031,10,7640,35420,754,21040.8,34261.4
112,4,4,4,30,30,74780,7284,10,7900,43480,769,19551.3,31296.2
122,4,4,4,30,30,116700,11533,10,12120,55800,1197,17454.3,26824.3
132,4,4,4,30,30,104640,10268,10,10980,66680,1077,16184.7,25235.8
142,4,4,4,30,30,113940,11202,10,10980,78360,1079,15396.7,23983.6
153,4,4,4,30,30,93040,9015,10,9520,87600,922,14871.5,23367.2
163,4,4,4,30,30,87000,8576,10,9660,97240,952,14640.5,23100.0
173,4,4,4,30,30,134020,12991,10,13740,109880,1331,14163.2,22438.7
183,4,4,4,30,30,97740,9559,10,9740,119620,952,13912.7,22248.6
