time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,1880,186,10,380,340,37,23.7,48.0
40,4,4,4,30,30,35300,3278,10,3980,4340,369,32.0,40.0
51,4,4,4,30,30,43540,4289,10,4820,8700,474,27.4,31.4
61,4,4,4,30,30,47980,4729,10,4980,13200,490,24.8,31.0
71,4,4,4,30,30,78320,7651,10,8340,21140,814,20.6,25.2
81,4,4,4,30,30,59320,5840,10,5720,26900,563,19.9,23.1
91,4,4,4,30,30,61020,5992,10,6420,33680,630,18.9,20.9
101,4,4,4,30,30,102140,10169,10,10780,44120,1073,16.8,19.0
111,4,4,4,30,30,84080,8361,10,9140,53000,908,15.8,17.8
122,4,4,4,30,30,98140,9712,10,10240,63180,1013,14.9,16.5
132,4,4,4,30,30,130880,12925,10,13140,76640,1297,13.7,14.9
142,4,4,4,30,30,130540,12987,10,13160,90140,1309,12.8,13.9
152,4,4,4,30,30,117640,11685,10,11480,101640,1140,12.3,13.1
162,4,4,4,30,30,155080,15293,10,14680,117120,1447,11.6,12.3
172,4,4,4,30,30,128700,12752,10,12980,130540,1286,11.1,11.8
182,4,4,4,30,30,121880,11970,10,12020,142900,1180,10.9,12.0
