time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,21560,2131,10,5740,400,567,1025.2,2282.0
31,4,2,2,30,30,86840,7582,10,8580,4400,749,10292.2,11323.6
41,4,2,2,30,30,36520,3569,10,3360,7800,328,13446.7,16150.9
51,4,2,2,30,30,113560,11269,10,10500,18700,1041,14258.3,14893.8
61,4,2,2,30,30,117100,11634,10,10920,30040,1084,13695.5,15700.4
72,4,2,2,30,30,137080,13628,10,14800,45320,1471,11434.4,13089.1
82,4,2,2,30,30,162020,15967,10,16240,62000,1600,10062.1,11661.0
92,4,2,2,30,30,184820,18344,10,18920,81360,1877,9056.7,10626.4
102,4,2,2,30,30,131100,12829,10,13160,93380,1287,8678.8,10149.8
113,4,2,2,30,30,67360,6355,10,8260,101440,779,8824.4,10258.0
123,4,2,2,30,30,174780,16264,10,15840,117540,1474,9051.8,10629.4
133,4,2,2,30,30,169500,16810,10,18800,136980,1864,8657.1,10371.1
144,4,2,2,30,30,168960,16260,10,17700,154040,1703,8369.0,10201.1
154,4,2,2,30,30,227520,22323,10,23440,177420,2299,8063.8,10007.8
164,4,2,2,30,30,246720,24300,10,23800,201220,2344,7686.6,9662.8
174,4,2,2,30,30,186360,18326,10,20940,221900,2059,7417.6,9314.9
185,4,2,2,30,30,295240,28798,10,29360,251700,2863,7071.0,8947.5
