time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,26480,2639,10,6720,200,669,885.8,2751.7
40,4,4,4,28,28,53040,4978,10,4520,1540,424,7794.5,12513.0
51,4,4,4,28,28,33840,3252,10,1620,3400,155,13686.4,15674.7
61,4,4,4,28,28,26280,2550,10,1880,5280,182,18025.2,21022.7
71,4,4,4,28,28,51760,5080,10,4800,9920,471,25226.4,27285.2
82,4,4,4,28,28,54540,5335,10,6240,15700,610,27707.2,32735.9
92,4,4,4,28,28,54160,5353,10,5580,20840,551,25808.5,31397.0
102,4,4,4,28,28,74880,7424,10,7640,28840,757,22907.6,25968.3
112,4,4,4,28,28,62900,6131,10,6460,35300,629,21448.0,24347.3
122,4,4,4,28,28,66140,6465,10,6780,42080,662,20450.4,23558.2
132,4,4,4,28,28,69960,6928,10,7960,49720,788,19544.3,22123.6
142,4,4,4,28,28,73600,7330,10,7520,57120,749,18708.7,21317.9
152,4,4,4,28,28,93360,9260,10,9280,66480,920,17713.1,20301.9
163,4,4,4,28,28,101940,10147,10,10920,76860,1086,16701.6,19150.5
173,4,4,4,28,28,62540,6130,10,7640,84560,748,16151.7,18320.5
183,4,4,4,28,28,65760,6434,10,7160,91540,700,15982.7,17876.0
