time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,15520,1533,1,2280,1500,225,2084.2,2084.2
40,4,4,4,19,19,48860,4715,1,4140,5820,399,2104.1,2104.1
50,4,4,4,19,19,44100,4356,1,4740,10700,468,1973.9,1973.9
61,4,4,4,19,19,97600,9478,1,9680,20520,940,1585.9,1585.9
71,4,4,4,19,19,125100,12471,1,12520,33340,1248,1254.5,1254.5
81,4,4,4,19,19,117720,11641,1,11960,45460,1182,1093.0,1093.0
91,4,4,4,19,19,188780,18691,1,19720,64520,1952,958.8,958.8
101,4,4,4,19,19,192440,19081,1,20080,84340,1991,825.9,825.9
111,4,4,4,19,19,204620,20285,1,20800,105440,2062,745.6,745.6
121,4,4,4,19,19,309420,30729,1,32620,137240,3239,653.6,653.6
131,4,4,4,19,19,263060,26138,1,27180,164280,2700,599.3,599.3
141,4,4,4,19,19,295900,29460,1,29520,194020,2939,551.0,551.0
151,4,4,4,19,19,370280,36712,1,38300,232460,3797,509.6,509.6
161,4,4,4,19,19,308140,30624,1,32460,264300,3225,481.2,481.2
171,4,4,4,19,19,283300,28094,1,28720,293060,2848,462.5,462.5
181,4,4,4,19,19,377960,37634,1,38680,331840,3851,440.6,440.6
