time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,5980,594,1,620,660,61,4.9,4.9
30,4,2,2,19,19,14360,1412,1,1500,2100,147,5.8,5.8
40,4,2,2,19,19,74480,7391,1,7400,9780,734,2.6,2.6
50,4,2,2,19,19,53880,5374,1,5580,15300,556,2.2,2.2
60,4,2,2,19,19,66100,6590,1,6640,22200,662,1.9,1.9
70,4,2,2,19,19,91600,9140,1,9440,31560,942,1.7,1.7
80,4,2,2,19,19,62200,6198,1,6260,38000,623,1.7,1.7
90,4,2,2,19,19,70120,6979,1,7360,45080,732,1.6,1.6
100,4,2,2,19,19,89740,8953,1,8700,54440,868,1.5,1.5
110,4,2,2,19,19,67840,6767,1,6840,61340,682,1.5,1.5
120,4,2,2,19,19,70440,7028,1,6960,68620,694,1.4,1.4
130,4,2,2,19,19,95380,9515,1,9740,78320,971,1.4,1.4
140,4,2,2,19,19,65140,6501,1,6920,85020,690,1.4,1.4
150,4,2,2,19,19,73360,7318,1,7280,92420,726,1.4,1.4
160,4,2,2,19,19,95780,9560,1,9740,102200,972,1.4,1.4
170,4,2,2,19,19,67480,6727,1,6600,109100,658,1.4,1.4
180,4,2,2,19,19,71520,7137,1,7340,116440,732,1.4,1.4
